self.Clock,C1_W1,C1W2,C1W3,C2W2,C3W3,Part1,Part2,Part3,inspector1 block time,inspector2_C2 block time,inspector2_C3 block time,Total Block Time,self.w1_idle,self.w2_idle,self.w3_idle,Total Idle Time(workstation),self.w1_aval,self.w2_aval,self.w3_aval,Event Queue
1725.9808690839432,0,0,0,0,2,39,15,19,0,0,0,0,454.7620393343302,614.6029455253337,526.7267917381081,1596.091776597772,True,False,True,"(1725.9808690839432, w1_end) (1730.631433232468, w2_end) (1739.883107667279, ins1c1_end) (1762.8451420235779, ins2c2_end) (5000, system end) "
1730.631433232468,0,0,0,0,2,39,16,19,0,0,0,0,459.41260348285505,619.2535096738585,531.3773558866329,1610.0434690433465,True,True,True,"(1730.631433232468, w2_end) (1739.883107667279, ins1c1_end) (1762.8451420235779, ins2c2_end) (5000, system end) "
1739.883107667279,0,0,0,0,1,39,16,19,0,0,0,0,468.66427791766614,628.5051841086696,531.3773558866329,1628.5468179129687,True,True,False,"(1739.883107667279, ins1c1_end) (1762.8451420235779, ins2c2_end) (5000, system end) "
1739.883107667279,0,0,0,0,1,39,16,19,0,0,0,0,468.66427791766614,628.5051841086696,531.3773558866329,1628.5468179129687,True,True,False,"(1739.883107667279, ins1c1_start) (1739.883107667279, w3_start) (1762.8451420235779, ins2c2_end) (5000, system end) "
1739.883107667279,0,0,0,0,1,39,16,19,0,0,0,0,468.66427791766614,628.5051841086696,531.3773558866329,1628.5468179129687,True,True,False,"(1739.883107667279, w3_start) (1744.670576614271, ins1c1_end) (1762.8451420235779, ins2c2_end) (5000, system end) "
1743.7989553054942,0,0,0,0,1,39,16,20,0,0,0,0,472.5801255558813,632.4210317468848,535.2932035248481,1640.2943608276141,True,True,True,"(1743.7989553054942, w3_end) (1744.670576614271, ins1c1_end) (1762.8451420235779, ins2c2_end) (5000, system end) "
1744.670576614271,0,0,0,0,1,39,16,20,0,0,0,0,472.5801255558813,633.2926530556616,536.164824833625,1642.0376034451679,False,True,True,"(1744.670576614271, ins1c1_end) (1762.8451420235779, ins2c2_end) (5000, system end) "
1744.670576614271,0,0,0,0,1,39,16,20,0,0,0,0,472.5801255558813,633.2926530556616,536.164824833625,1642.0376034451679,False,True,True,"(1744.670576614271, ins1c1_start) (1744.670576614271, w1_start) (1762.8451420235779, ins2c2_end) (5000, system end) "
1744.670576614271,0,0,0,0,1,39,16,20,0,0,0,0,472.5801255558813,633.2926530556616,536.164824833625,1642.0376034451679,False,True,True,"(1744.670576614271, w1_start) (1761.4440384801665, ins1c1_end) (1762.8451420235779, ins2c2_end) (5000, system end) "
1749.808708498151,0,0,0,0,1,40,16,20,0,0,0,0,477.71825743976115,638.4307849395415,541.3029567175048,1657.4519990968074,True,True,True,"(1749.808708498151, w1_end) (1761.4440384801665, ins1c1_end) (1762.8451420235779, ins2c2_end) (5000, system end) "
1761.4440384801665,0,1,0,0,1,40,16,20,0,0,0,0,489.35358742177664,650.066114921557,552.9382866995203,1692.357989042854,True,True,True,"(1761.4440384801665, ins1c1_end) (1762.8451420235779, ins2c2_end) (5000, system end) "
1761.4440384801665,0,1,0,0,1,40,16,20,0,0,0,0,489.35358742177664,650.066114921557,552.9382866995203,1692.357989042854,True,True,True,"(1761.4440384801665, ins1c1_start) (1762.8451420235779, ins2c2_end) (5000, system end) "
1762.8451420235779,0,0,0,0,1,40,16,20,0,0,0,0,490.75469096518805,650.066114921557,554.3393902429317,1695.1601961296767,True,False,True,"(1762.8451420235779, ins2c2_end) (1763.5498400240617, ins1c1_end) (5000, system end) "
1762.8451420235779,0,0,0,0,1,40,16,20,0,0,0,0,490.75469096518805,650.066114921557,554.3393902429317,1695.1601961296767,True,False,True,"(1762.8451420235779, ins2_start) (1762.8451420235779, w2_start) (1763.5498400240617, ins1c1_end) (5000, system end) "
1762.8451420235779,0,0,0,0,1,40,16,20,0,0,0,0,490.75469096518805,650.066114921557,554.3393902429317,1695.1601961296767,True,False,True,"(1762.8451420235779, w2_start) (1763.5498400240617, ins1c1_end) (1768.9976772525163, ins2c2_end) (5000, system end) "
1763.5498400240617,0,0,0,0,0,40,16,20,0,0,0,0,491.4593889656719,650.066114921557,554.3393902429317,1695.8648941301606,True,False,False,"(1763.5498400240617, ins1c1_end) (1768.9976772525163, ins2c2_end) (1769.7155993352026, w2_end) (5000, system end) "
1763.5498400240617,0,0,0,0,0,40,16,20,0,0,0,0,491.4593889656719,650.066114921557,554.3393902429317,1695.8648941301606,True,False,False,"(1763.5498400240617, ins1c1_start) (1763.5498400240617, w3_start) (1768.9976772525163, ins2c2_end) (1769.7155993352026, w2_end) (5000, system end) "
1763.5498400240617,0,0,0,0,0,40,16,20,0,0,0,0,491.4593889656719,650.066114921557,554.3393902429317,1695.8648941301606,True,False,False,"(1763.5498400240617, w3_start) (1768.9976772525163, ins2c2_end) (1769.7155993352026, w2_end) (1779.136871448018, ins1c1_end) (5000, system end) "
1768.9976772525163,0,0,0,1,0,40,16,20,0,0,0,0,496.90722619412645,650.066114921557,554.3393902429317,1701.312731358615,True,False,False,"(1768.9976772525163, ins2c2_end) (1769.549041864636, w3_end) (1769.7155993352026, w2_end) (1779.136871448018, ins1c1_end) (5000, system end) "
1768.9976772525163,0,0,0,1,0,40,16,20,0,0,0,0,496.90722619412645,650.066114921557,554.3393902429317,1701.312731358615,True,False,False,"(1768.9976772525163, ins2_start) (1769.549041864636, w3_end) (1769.7155993352026, w2_end) (1779.136871448018, ins1c1_end) (5000, system end) "
1769.549041864636,0,0,0,1,0,40,16,21,0,0,0,0,497.4585908062461,650.066114921557,554.8907548550513,1702.4154605828544,True,False,True,"(1769.549041864636, w3_end) (1769.7155993352026, w2_end) (1774.9637293606286, ins2c2_end) (1779.136871448018, ins1c1_end) (5000, system end) "
1769.7155993352026,0,0,0,1,0,40,17,21,0,0,0,0,497.62514827681275,650.2326723921236,555.057312325618,1702.9151329945544,True,True,True,"(1769.7155993352026, w2_end) (1774.9637293606286, ins2c2_end) (1779.136871448018, ins1c1_end) (5000, system end) "
1774.9637293606286,0,0,0,2,0,40,17,21,0,0,0,0,502.87327830223876,655.4808024175496,560.305442351044,1718.6595230708324,True,True,True,"(1774.9637293606286, ins2c2_end) (1779.136871448018, ins1c1_end) (5000, system end) "
1774.9637293606286,0,0,0,2,0,40,17,21,0,0,0,0,502.87327830223876,655.4808024175496,560.305442351044,1718.6595230708324,True,True,True,"(1774.9637293606286, ins2_start) (1779.136871448018, ins1c1_end) (5000, system end) "
1779.136871448018,0,0,0,2,0,40,17,21,0,0,0,0,502.87327830223876,659.653944504939,564.4785844384334,1727.005807245611,False,True,True,"(1779.136871448018, ins1c1_end) (1789.3196715368529, ins2c2_end) (5000, system end) "
1779.136871448018,0,0,0,2,0,40,17,21,0,0,0,0,502.87327830223876,659.653944504939,564.4785844384334,1727.005807245611,False,True,True,"(1779.136871448018, ins1c1_start) (1779.136871448018, w1_start) (1789.3196715368529, ins2c2_end) (5000, system end) "
1779.136871448018,0,0,0,2,0,40,17,21,0,0,0,0,502.87327830223876,659.653944504939,564.4785844384334,1727.005807245611,False,True,True,"(1779.136871448018, w1_start) (1788.7656894365118, ins1c1_end) (1789.3196715368529, ins2c2_end) (5000, system end) "
1784.1318975082,0,0,0,2,0,41,17,21,0,0,0,0,507.86830436242076,664.648970565121,569.4736104986154,1741.990885426157,True,True,True,"(1784.1318975082, w1_end) (1788.7656894365118, ins1c1_end) (1789.3196715368529, ins2c2_end) (5000, system end) "
1788.7656894365118,0,0,0,1,0,41,17,21,0,0,0,0,512.5020962907327,664.648970565121,574.1074024269273,1751.2584692827809,True,False,True,"(1788.7656894365118, ins1c1_end) (1789.3196715368529, ins2c2_end) (5000, system end) "
1788.7656894365118,0,0,0,1,0,41,17,21,0,0,0,0,512.5020962907327,664.648970565121,574.1074024269273,1751.2584692827809,True,False,True,"(1788.7656894365118, ins1c1_start) (1788.7656894365118, w2_start) (1789.3196715368529, ins2c2_end) (5000, system end) "
1788.7656894365118,0,0,0,1,0,41,17,21,0,0,0,0,512.5020962907327,664.648970565121,574.1074024269273,1751.2584692827809,True,False,True,"(1788.7656894365118, w2_start) (1789.3196715368529, ins2c2_end) (1790.7475120082006, ins1c1_end) (5000, system end) "
1789.3196715368529,0,0,0,2,0,41,17,21,0,0,0,0,513.0560783910737,664.648970565121,574.6613845272683,1752.366433483463,True,False,True,"(1789.3196715368529, ins2c2_end) (1790.7475120082006, ins1c1_end) (1804.4856644884094, w2_end) (5000, system end) "
1789.3196715368529,0,0,0,2,0,41,17,21,0,0,0,0,513.0560783910737,664.648970565121,574.6613845272683,1752.366433483463,True,False,True,"(1789.3196715368529, ins2_start) (1790.7475120082006, ins1c1_end) (1804.4856644884094, w2_end) (5000, system end) "
1790.7475120082006,0,0,1,2,0,41,17,21,0,0,0,0,514.4839188624214,664.648970565121,576.089224998616,1755.2221144261584,True,False,True,"(1790.7475120082006, ins1c1_end) (1799.853493742714, ins2c3_end) (1804.4856644884094, w2_end) (5000, system end) "
1790.7475120082006,0,0,1,2,0,41,17,21,0,0,0,0,514.4839188624214,664.648970565121,576.089224998616,1755.2221144261584,True,False,True,"(1790.7475120082006, ins1c1_start) (1799.853493742714, ins2c3_end) (1804.4856644884094, w2_end) (5000, system end) "
1791.3374515917194,0,0,1,2,0,41,17,21,0,0,0,0,514.4839188624214,664.648970565121,576.6791645821348,1755.8120540096772,False,False,True,"(1791.3374515917194, ins1c1_end) (1799.853493742714, ins2c3_end) (1804.4856644884094, w2_end) (5000, system end) "
1791.3374515917194,0,0,1,2,0,41,17,21,0,0,0,0,514.4839188624214,664.648970565121,576.6791645821348,1755.8120540096772,False,False,True,"(1791.3374515917194, ins1c1_start) (1791.3374515917194, w1_start) (1799.853493742714, ins2c3_end) (1804.4856644884094, w2_end) (5000, system end) "
1791.3374515917194,0,0,1,2,0,41,17,21,0,0,0,0,514.4839188624214,664.648970565121,576.6791645821348,1755.8120540096772,False,False,True,"(1791.3374515917194, w1_start) (1799.853493742714, ins2c3_end) (1804.4856644884094, w2_end) (1815.4268130720366, ins1c1_end) (5000, system end) "
1796.2710058767095,0,0,1,2,0,42,17,21,0,0,0,0,519.4174731474116,664.648970565121,581.612718867125,1765.6791625796575,True,False,True,"(1796.2710058767095, w1_end) (1799.853493742714, ins2c3_end) (1804.4856644884094, w2_end) (1815.4268130720366, ins1c1_end) (5000, system end) "
1799.853493742714,0,0,0,2,0,42,17,21,0,0,0,0,522.9999610134159,664.648970565121,581.612718867125,1769.2616504456619,True,False,False,"(1799.853493742714, ins2c3_end) (1804.4856644884094, w2_end) (1815.4268130720366, ins1c1_end) (5000, system end) "
1799.853493742714,0,0,0,2,0,42,17,21,0,0,0,0,522.9999610134159,664.648970565121,581.612718867125,1769.2616504456619,True,False,False,"(1799.853493742714, ins2_start) (1799.853493742714, w3_start) (1804.4856644884094, w2_end) (1815.4268130720366, ins1c1_end) (5000, system end) "
1799.853493742714,0,0,0,2,0,42,17,21,0,0,0,0,522.9999610134159,664.648970565121,581.612718867125,1769.2616504456619,True,False,False,"(1799.853493742714, w3_start) (1804.4856644884094, w2_end) (1815.4268130720366, ins1c1_end) (1819.6809135855217, ins2c2_end) (5000, system end) "
1803.8513799880345,0,0,0,2,0,42,17,22,0,0,0,0,526.9978472587366,664.648970565121,585.6106051124456,1777.257422936303,True,False,True,"(1803.8513799880345, w3_end) (1804.4856644884094, w2_end) (1815.4268130720366, ins1c1_end) (1819.6809135855217, ins2c2_end) (5000, system end) "
1804.4856644884094,0,0,0,2,0,42,18,22,0,0,0,0,527.6321317591114,665.2832550654958,586.2448896128204,1779.1602764374277,True,True,True,"(1804.4856644884094, w2_end) (1815.4268130720366, ins1c1_end) (1819.6809135855217, ins2c2_end) (5000, system end) "
1815.4268130720366,0,0,0,1,0,42,18,22,0,0,0,0,538.5732803427386,665.2832550654958,597.1860381964476,1801.042573604682,True,False,True,"(1815.4268130720366, ins1c1_end) (1819.6809135855217, ins2c2_end) (5000, system end) "
1815.4268130720366,0,0,0,1,0,42,18,22,0,0,0,0,538.5732803427386,665.2832550654958,597.1860381964476,1801.042573604682,True,False,True,"(1815.4268130720366, ins1c1_start) (1815.4268130720366, w2_start) (1819.6809135855217, ins2c2_end) (5000, system end) "
1815.4268130720366,0,0,0,1,0,42,18,22,0,0,0,0,538.5732803427386,665.2832550654958,597.1860381964476,1801.042573604682,True,False,True,"(1815.4268130720366, w2_start) (1816.1386771239888, ins1c1_end) (1819.6809135855217, ins2c2_end) (5000, system end) "
1816.1386771239888,0,0,1,1,0,42,18,22,0,0,0,0,539.2851443946909,665.2832550654958,597.8979022483999,1802.4663017085866,True,False,True,"(1816.1386771239888, ins1c1_end) (1819.6809135855217, ins2c2_end) (1828.9061292315835, w2_end) (5000, system end) "
1816.1386771239888,0,0,1,1,0,42,18,22,0,0,0,0,539.2851443946909,665.2832550654958,597.8979022483999,1802.4663017085866,True,False,True,"(1816.1386771239888, ins1c1_start) (1819.6809135855217, ins2c2_end) (1828.9061292315835, w2_end) (5000, system end) "
1819.6809135855217,0,0,1,2,0,42,18,22,0,0,0,0,542.8273808562237,665.2832550654958,601.4401387099327,1809.5507746316523,True,False,True,"(1819.6809135855217, ins2c2_end) (1824.7256592407448, ins1c1_end) (1828.9061292315835, w2_end) (5000, system end) "
1819.6809135855217,0,0,1,2,0,42,18,22,0,0,0,0,542.8273808562237,665.2832550654958,601.4401387099327,1809.5507746316523,True,False,True,"(1819.6809135855217, ins2_start) (1824.7256592407448, ins1c1_end) (1828.9061292315835, w2_end) (5000, system end) "
1819.962095795237,0,0,1,2,0,42,18,22,0,4.86356344550768,0,4.86356344550768,543.108563065939,665.2832550654958,601.7213209196481,1810.113139051083,True,False,True,"(1819.962095795237, ins2c2_end) (1824.7256592407448, ins1c1_end) (1828.9061292315835, w2_end) (5000, system end) "
1824.7256592407448,0,0,1,2,0,42,18,22,0,4.86356344550768,0,4.86356344550768,543.108563065939,665.2832550654958,606.4848843651558,1814.8767024965907,False,False,True,"(1824.7256592407448, ins1c1_end) (1824.8256592407447, ins2c2_end) (1828.9061292315835, w2_end) (5000, system end) "
1824.7256592407448,0,0,1,2,0,42,18,22,0,4.86356344550768,0,4.86356344550768,543.108563065939,665.2832550654958,606.4848843651558,1814.8767024965907,False,False,True,"(1824.7256592407448, ins1c1_start) (1824.7256592407448, w1_start) (1824.8256592407447, ins2c2_end) (1828.9061292315835, w2_end) (5000, system end) "
1824.7256592407448,0,0,1,2,0,42,18,22,0,4.86356344550768,0,4.86356344550768,543.108563065939,665.2832550654958,606.4848843651558,1814.8767024965907,False,False,True,"(1824.7256592407448, w1_start) (1824.8256592407447, ins2c2_end) (1828.9061292315835, w2_end) (1829.6379892039718, ins1c1_end) (5000, system end) "
1824.8256592407447,0,0,1,2,0,42,18,22,0,6.395586752748159,0,6.395586752748159,543.108563065939,665.2832550654958,606.5848843651557,1814.9767024965906,False,False,True,"(1824.8256592407447, ins2c2_end) (1826.2576825479853, w1_end) (1828.9061292315835, w2_end) (1829.6379892039718, ins1c1_end) (5000, system end) "
1826.2576825479853,0,0,1,2,0,43,18,22,0,6.395586752748159,0,6.395586752748159,544.5405863731796,665.2832550654958,608.0169076723963,1817.8407491110718,True,False,True,"(1826.2576825479853, w1_end) (1826.3576825479852, ins2c2_end) (1828.9061292315835, w2_end) (1829.6379892039718, ins1c1_end) (5000, system end) "
1826.3576825479852,0,0,1,2,0,43,18,22,0,9.044033436346353,0,9.044033436346353,544.6405863731795,665.2832550654958,608.1169076723962,1818.0407491110716,True,False,True,"(1826.3576825479852, ins2c2_end) (1828.9061292315835, w2_end) (1829.6379892039718, ins1c1_end) (5000, system end) "
1828.9061292315835,0,0,1,2,0,43,19,22,0,9.044033436346353,0,9.044033436346353,547.1890330567778,667.8317017490941,610.6653543559945,1825.6860891618664,True,True,True,"(1828.9061292315835, w2_end) (1829.0061292315834, ins2c2_end) (1829.6379892039718, ins1c1_end) (5000, system end) "
1829.0061292315834,0,0,1,2,0,43,19,22,0,9.775893408734646,0,9.775893408734646,547.2890330567777,667.931701749094,610.7653543559944,1825.9860891618662,True,True,True,"(1829.0061292315834, ins2c2_end) (1829.6379892039718, ins1c1_end) (5000, system end) "
1829.6379892039718,0,0,1,1,0,43,19,22,0,9.775893408734646,0,9.775893408734646,547.9208930291661,667.931701749094,611.3972143283828,1827.249809106643,True,False,True,"(1829.6379892039718, ins1c1_end) (1829.7379892039717, ins2c2_end) (5000, system end) "
1829.6379892039718,0,0,1,1,0,43,19,22,0,9.775893408734646,0,9.775893408734646,547.9208930291661,667.931701749094,611.3972143283828,1827.249809106643,True,False,True,"(1829.6379892039718, ins1c1_start) (1829.6379892039718, w2_start) (1829.7379892039717, ins2c2_end) (5000, system end) "
1829.6379892039718,0,0,1,1,0,43,19,22,0,9.775893408734646,0,9.775893408734646,547.9208930291661,667.931701749094,611.3972143283828,1827.249809106643,True,False,True,"(1829.6379892039718, w2_start) (1829.7379892039717, ins2c2_end) (1835.9891462273274, ins1c1_end) (5000, system end) "
1829.7379892039717,0,0,1,2,0,43,19,22,0,9.775893408734646,0,9.775893408734646,548.020893029166,667.931701749094,611.4972143283827,1827.4498091066428,True,False,True,"(1829.7379892039717, ins2c2_end) (1835.9891462273274, ins1c1_end) (1862.7542379355905, w2_end) (5000, system end) "
1829.7379892039717,0,0,1,2,0,43,19,22,0,9.775893408734646,0,9.775893408734646,548.020893029166,667.931701749094,611.4972143283827,1827.4498091066428,True,False,True,"(1829.7379892039717, ins2_start) (1835.9891462273274, ins1c1_end) (1862.7542379355905, w2_end) (5000, system end) "
1834.1220735200245,0,0,1,2,0,43,19,22,0,11.74296611603745,0,11.74296611603745,552.4049773452189,667.931701749094,615.8812986444356,1836.2179777387485,True,False,True,"(1834.1220735200245, ins2c2_end) (1835.9891462273274, ins1c1_end) (1862.7542379355905, w2_end) (5000, system end) "
1835.9891462273274,0,0,2,2,0,43,19,22,0,11.74296611603745,0,11.74296611603745,554.2720500525218,667.931701749094,617.7483713517385,1839.9521231533543,True,False,True,"(1835.9891462273274, ins1c1_end) (1836.0891462273273, ins2c2_end) (1862.7542379355905, w2_end) (5000, system end) "
1835.9891462273274,0,0,2,2,0,43,19,22,0,11.74296611603745,0,11.74296611603745,554.2720500525218,667.931701749094,617.7483713517385,1839.9521231533543,True,False,True,"(1835.9891462273274, ins1c1_start) (1836.0891462273273, ins2c2_end) (1862.7542379355905, w2_end) (5000, system end) "
1836.0891462273273,0,0,2,2,0,43,19,22,0,12.658997985280166,0,12.658997985280166,554.3720500525217,667.931701749094,617.8483713517384,1840.152123153354,True,False,True,"(1836.0891462273273, ins2c2_end) (1836.9051780965701, ins1c1_end) (1862.7542379355905, w2_end) (5000, system end) "
1836.9051780965701,0,0,2,2,0,43,19,22,0,12.658997985280166,0,12.658997985280166,554.3720500525217,667.931701749094,618.6644032209812,1840.9681550225969,False,False,True,"(1836.9051780965701, ins1c1_end) (1837.00517809657, ins2c2_end) (1862.7542379355905, w2_end) (5000, system end) "
1836.9051780965701,0,0,2,2,0,43,19,22,0,12.658997985280166,0,12.658997985280166,554.3720500525217,667.931701749094,618.6644032209812,1840.9681550225969,False,False,True,"(1836.9051780965701, ins1c1_start) (1836.9051780965701, w1_start) (1837.00517809657, ins2c2_end) (1862.7542379355905, w2_end) (5000, system end) "
